TimeStamp,X,Y,Z
13:15:38.952,-4,-3,0
13:15:38.952,-1,-6,0
13:15:38.952,-4,-1,1
13:15:38.952,-1,-3,0
13:15:38.952,3,-4,-1
13:15:38.952,-2,-4,-1
13:15:38.952,0,-3,-1
13:15:38.952,-3,0,-2
13:15:38.952,2,1,1
13:15:38.952,-7,-3,1
13:15:38.952,-1,-2,1
13:15:38.952,-1,-5,-3
13:15:38.952,-9,-1,0
13:15:38.952,-1,-1,1
13:15:38.953,-1,0,-1
13:15:38.953,-6,-6,-1
13:15:38.953,-1,-1,-1
13:15:38.984,-5,-6,-1
13:15:38.984,-5,-1,0
13:15:38.984,-3,-5,1
13:15:38.984,-5,-3,0
13:15:38.984,-5,-5,0
13:15:38.984,1,-7,-1
13:15:38.984,-3,-1,-1
13:15:38.984,1,0,-1
13:15:38.984,-3,-6,-1
13:15:38.984,-3,-4,1
13:15:38.984,-1,-1,0
13:15:38.984,-2,-1,1
13:15:38.984,-2,-6,-1
13:15:38.984,-1,-6,-1
13:15:38.984,-5,-2,0
13:15:38.984,-2,-3,0
13:15:38.984,-2,-7,-2
13:15:38.984,-7,-8,-2
13:15:38.984,-4,-6,-1
13:15:38.984,-3,-1,-1
13:15:38.984,-1,-5,0
13:15:38.984,-4,-4,-1
13:15:38.984,-3,-2,1
13:15:38.984,-1,-3,0
13:15:38.984,-2,1,1
13:15:38.984,2,-1,0
13:15:38.984,-5,-4,-1
13:15:38.984,-6,1,0
13:15:38.984,-2,-4,0
13:15:38.984,-6,-3,0
13:15:38.984,-1,-4,0
13:15:38.985,-6,-6,0
13:15:39.16,-7,-2,-2
13:15:39.16,-4,-2,1
13:15:39.16,-4,-4,-2
13:15:39.16,-3,-7,-2
13:15:39.16,-1,-2,-3
13:15:39.16,-5,-5,-2
13:15:39.16,-4,-1,-1
13:15:39.16,-4,-2,1
13:15:39.16,-4,-2,0
13:15:39.16,-2,-1,1
13:15:39.16,-3,-2,0
13:15:39.16,-3,-2,-1
13:15:39.16,-5,-4,-2
13:15:39.16,-4,-5,-2
13:15:39.16,-1,0,0
13:15:39.16,-2,-5,-1
13:15:39.16,2,-1,0
13:15:39.16,-4,-4,0
13:15:39.16,-2,-4,-1
13:15:39.16,-3,-7,-1
13:15:39.16,-8,-2,0
13:15:39.16,-2,-1,0
13:15:39.16,-3,-3,-1
13:15:39.16,1,-2,-1
13:15:39.16,-4,-1,-1
13:15:39.17,-2,0,-3
13:15:39.17,-1,-4,0
13:15:39.17,-3,-3,0
13:15:39.17,-2,0,0
13:15:39.17,-1,-4,0
13:15:39.17,-4,-2,-1
13:15:39.17,-5,0,0
13:15:39.45,2,-4,-1
13:15:39.45,0,-6,-2
13:15:39.45,-7,-5,-1
13:15:39.45,-4,-4,-3
13:15:39.46,-3,-2,-1
13:15:39.46,-1,-4,-2
13:15:39.46,-7,-8,0
13:15:39.46,1,-2,0
13:15:39.46,-1,-7,-1
13:15:39.46,-6,1,0
13:15:39.46,-1,-2,-1
13:15:39.46,2,-6,-1
13:15:39.46,1,-5,-2
13:15:39.46,0,-2,-2
13:15:39.46,-5,-3,-1
13:15:39.46,2,0,0
13:15:39.46,-7,-3,1
13:15:39.46,-2,-1,0
13:15:39.46,-6,-2,0
13:15:39.46,-3,-1,-2
13:15:39.46,-3,-5,-1
13:15:39.46,-4,-3,-2
13:15:39.46,-5,-4,0
13:15:39.46,-6,-7,0
13:15:39.46,-9,-2,0
13:15:39.46,-3,-2,0
13:15:39.46,-3,-3,-1
13:15:39.46,-5,-5,0
13:15:39.46,0,-2,-1
13:15:39.46,0,-4,0
13:15:39.76,0,-4,-1
13:15:39.76,-2,0,-2
13:15:39.76,0,-2,-1
13:15:39.76,0,-3,-1
13:15:39.76,-1,-3,-2
13:15:39.76,-1,-6,-1
13:15:39.76,-4,-8,1
13:15:39.76,-5,-3,-1
13:15:39.76,-7,2,-1
13:15:39.76,-4,-3,-1
