TimeStamp,X,Y,Z
10:22:4.980,0,1,1
10:22:4.980,0,1,1
10:22:4.980,0,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,1,1,1
10:22:4.980,0,1,1
10:22:5.14,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,1,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,2,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.15,0,0,1
10:22:5.15,0,0,0
10:22:5.15,-1,0,1
10:22:5.15,0,0,1
10:22:5.15,0,0,1
10:22:5.15,0,0,1
10:22:5.15,0,1,1
10:22:5.15,0,1,1
10:22:5.45,0,1,1
10:22:5.45,0,1,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,-1,0,1
10:22:5.45,-1,0,1
10:22:5.45,0,0,1
10:22:5.45,-1,0,1
10:22:5.45,-1,0,1
10:22:5.45,0,1,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,1,1
10:22:5.45,0,1,1
10:22:5.45,0,1,1
10:22:5.45,1,1,1
10:22:5.45,0,1,1
10:22:5.45,0,1,1
10:22:5.45,1,1,1
10:22:5.45,0,0,1
10:22:5.45,1,0,1
10:22:5.45,0,0,1
10:22:5.45,1,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.45,0,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,1,1
10:22:5.76,1,1,1
10:22:5.76,1,1,1
10:22:5.76,1,1,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,0,0,1
10:22:5.76,0,0,1
10:22:5.76,0,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.76,1,0,1
10:22:5.77,1,0,1
10:22:5.77,1,0,1
10:22:5.77,1,0,1
10:22:5.77,1,0,1
10:22:5.77,1,0,1
10:22:5.77,0,0,1
10:22:5.77,0,0,1
10:22:5.77,0,0,1
10:22:5.77,0,0,1
10:22:5.77,0,-1,1
10:22:5.77,0,-1,1
10:22:5.77,0,-1,1
10:22:5.77,0,-1,1
10:22:5.77,0,-1,1
10:22:5.108,0,0,1
10:22:5.108,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,0,0,1
10:22:5.109,0,0,1
10:22:5.109,0,-1,1
10:22:5.109,0,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,0,1
10:22:5.109,1,1,1
10:22:5.109,1,1,1
10:22:5.109,1,1,1
10:22:5.109,0,1,1
10:22:5.109,0,1,1
10:22:5.109,0,1,1
10:22:5.109,0,1,1
10:22:5.109,0,1,1
10:22:5.109,0,1,1
10:22:5.139,0,1,1
10:22:5.139,0,1,1
10:22:5.139,0,1,0
10:22:5.139,0,1,0
10:22:5.139,0,1,1
10:22:5.139,0,1,1
10:22:5.139,0,1,1
10:22:5.139,0,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,1
10:22:5.139,1,1,0
10:22:5.139,1,0,0
10:22:5.139,1,1,1
10:22:5.139,1,1,0
10:22:5.139,1,0,0
10:22:5.139,1,0,0
10:22:5.139,1,1,1
10:22:5.139,1,0,1
10:22:5.139,1,1,1
10:22:5.169,1,1,1
10:22:5.169,1,0,1
10:22:5.169,1,1,0
10:22:5.169,1,1,0
10:22:5.169,0,1,0
10:22:5.170,0,1,1
10:22:5.170,0,0,1
10:22:5.170,1,1,1
10:22:5.170,1,1,1
10:22:5.170,1,1,1
10:22:5.170,1,1,1
10:22:5.170,1,1,1
10:22:5.170,1,0,1
10:22:5.170,0,1,1
10:22:5.170,1,1,1
10:22:5.170,1,1,1
10:22:5.170,0,1,1
10:22:5.170,0,1,1
10:22:5.170,0,1,1
10:22:5.170,0,1,1
10:22:5.170,0,0,1
10:22:5.170,0,0,0
10:22:5.170,0,1,0
10:22:5.170,0,0,0
10:22:5.170,0,1,0
10:22:5.170,0,0,0
10:22:5.170,0,0,0
10:22:5.170,0,0,0
10:22:5.170,0,0,0
10:22:5.170,0,0,0
10:22:5.170,0,0,0
10:22:5.201,0,1,0
10:22:5.201,0,1,0
10:22:5.201,0,1,0
10:22:5.201,0,1,0
10:22:5.201,0,1,0
10:22:5.201,0,1,0
10:22:5.201,0,0,0
10:22:5.202,0,1,0
10:22:5.202,0,1,0
10:22:5.202,0,1,0
10:22:5.202,0,1,0
10:22:5.202,0,0,0
10:22:5.202,0,1,0
10:22:5.202,0,0,0
10:22:5.202,0,1,1
10:22:5.202,0,0,1
10:22:5.202,0,1,1
10:22:5.202,1,1,1
10:22:5.202,1,0,1
10:22:5.202,1,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,0,0,1
10:22:5.202,1,0,1
10:22:5.202,1,0,1
10:22:5.202,1,0,1
10:22:5.202,1,0,1
10:22:5.233,0,0,1
10:22:5.233,1,1,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,1,1
10:22:5.233,1,0,1
10:22:5.233,1,0,1
10:22:5.233,1,1,1
10:22:5.233,1,0,1
10:22:5.233,0,0,1
10:22:5.233,0,0,1
10:22:5.233,0,0,1
10:22:5.233,0,0,1
10:22:5.233,0,1,1
10:22:5.233,0,1,1
10:22:5.233,0,1,1
10:22:5.233,0,1,1
10:22:5.233,0,1,1
10:22:5.233,0,1,1
10:22:5.233,0,0,1
10:22:5.233,-1,0,1
10:22:5.233,-1,0,1
10:22:5.233,-1,0,1
10:22:5.233,-1,0,1
10:22:5.233,-1,0,1
10:22:5.233,0,0,1
10:22:5.233,0,0,1
10:22:5.263,0,0,1
10:22:5.263,0,0,1
10:22:5.264,0,0,1
10:22:5.264,0,1,1
10:22:5.264,1,1,1
10:22:5.264,1,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,0,1,1
10:22:5.264,1,1,1
10:22:5.264,1,0,0
10:22:5.264,1,0,1
10:22:5.264,1,0,0
10:22:5.264,1,1,0
10:22:5.264,1,0,1
10:22:5.264,1,0,1
10:22:5.264,1,0,1
10:22:5.264,0,0,1
10:22:5.264,1,0,1
10:22:5.264,1,1,1
10:22:5.264,1,0,1
10:22:5.264,1,0,1
10:22:5.264,1,1,1
10:22:5.264,1,1,1
10:22:5.264,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,0,1
10:22:5.294,1,0,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,0,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,0,1,1
10:22:5.294,0,1,1
10:22:5.294,0,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,1,1
10:22:5.294,1,0,1
10:22:5.294,1,0,1
10:22:5.294,1,0,1
10:22:5.294,1,0,1
10:22:5.294,1,1,1
10:22:5.294,1,0,1
10:22:5.294,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,0
10:22:5.326,0,0,0
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,1
10:22:5.326,0,0,0
10:22:5.326,0,0,0
10:22:5.326,0,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,0
10:22:5.326,1,0,1
10:22:5.326,1,0,0
10:22:5.326,1,0,1
10:22:5.326,1,0,1
10:22:5.326,1,0,1
10:22:5.326,1,0,1
10:22:5.326,1,1,1
10:22:5.326,1,1,1
10:22:5.326,1,1,1
10:22:5.326,1,1,1
10:22:5.326,1,1,1
10:22:5.359,1,1,1
10:22:5.360,1,1,0
10:22:5.360,1,1,1
10:22:5.360,1,1,1
10:22:5.360,0,0,0
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,1,1,1
10:22:5.360,1,0,1
10:22:5.360,1,0,1
10:22:5.360,0,0,1
10:22:5.360,1,0,1
10:22:5.360,0,0,1
